Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	mmu04740:Olfactory transduction	59	11.090225563909774	5.170722982912208E-18	OLFR159, OLFR1350, OLFR1395, OLFR1394, OLFR1314, OLFR652, OLFR700, OLFR1214, OLFR319, OLFR843, OLFR514, OLFR221, OLFR424, OLFR320, OLFR871, OLFR975, OLFR168, OLFR469, OLFR1341, CNGA3, OLFR1535, OLFR1043, OLFR55, OLFR629, OLFR56, OLFR520, OLFR90, OLFR355, OLFR494, OLFR212, OLFR53, OLFR1085, OLFR1500, OLFR432, OLFR49, OLFR632, OLFR670, OLFR1330, OLFR671, OLFR481, CAMK2A, OLFR248, OLFR1220, OLFR1221, OLFR1360, OLFR1226, OLFR549, OLFR891, OLFR819, OLFR1328, OLFR187, OLFR640, OLFR710, OLFR32, OLFR373, OLFR582, OLFR545, OLFR957, OLFR1029	129	1080	7691	3.2570269882285383	6.20486757949465E-16	6.20486757949465E-16	5.9356396498150914E-15
KEGG_PATHWAY	mmu04514:Cell adhesion molecules (CAMs)	6	1.1278195488721803	0.13278497844081183	H2-T18, CLDN18, CLDN19, CDH15, H2-M11, CD4	129	162	7691	2.208153890324433	0.9999999623976461	0.9998060867361216	80.5133361863772
KEGG_PATHWAY	mmu00072:Synthesis and degradation of ketone bodies	2	0.37593984962406013	0.1686736080721652	OXCT2B, OXCT2A	129	11	7691	10.840028188865398	0.9999999997641759	0.9993821789137325	88.00412421331767
KEGG_PATHWAY	mmu04080:Neuroactive ligand-receptor interaction	8	1.5037593984962405	0.1964848667528537	CHRM4, TRHR2, GM10334, HRH4, NPY4R, CHRND, TAAR4, CHRNA1	129	285	7691	1.673548211614307	0.9999999999960254	0.9985880418719034	91.882988047728
KEGG_PATHWAY	mmu00910:Nitrogen metabolism	2	0.37593984962406013	0.24844329797280054	CAR4, CAR7	129	17	7691	7.0141358869129045	0.9999999999999987	0.9989454138881457	96.23187802068419
KEGG_PATHWAY	mmu05202:Transcriptional misregulation in cancer	5	0.9398496240601504	0.2949414509079321	SLC45A3, ELANE, HIST1H3F, RUNX2, FEV	129	165	7691	1.8066713648108998	1.0	0.9990784823479074	98.18979428001978
KEGG_PATHWAY	mmu04145:Phagosome	5	0.9398496240601504	0.31755633411067796	MBL1, H2-T18, H2-M11, TUBA3B, TUBB1	129	171	7691	1.7432793870982366	1.0	0.9985696873464112	98.75491393561255
KEGG_PATHWAY	mmu00650:Butanoate metabolism	2	0.37593984962406013	0.3648612973956743	OXCT2B, OXCT2A	129	27	7691	4.416307780648865	1.0	0.998895848508139	99.45416065897719
KEGG_PATHWAY	mmu04612:Antigen processing and presentation	3	0.5639097744360901	0.39764470767725546	H2-T18, H2-M11, CD4	129	82	7691	2.181225184344867	1.0	0.9988393451985277	99.70293020072744
KEGG_PATHWAY	mmu00330:Arginine and proline metabolism	2	0.37593984962406013	0.56174741845123	CKMT1, AGMAT	129	49	7691	2.4334757158677425	1.0	0.9999498011467605	99.99228670735228
KEGG_PATHWAY	mmu04725:Cholinergic synapse	3	0.5639097744360901	0.5646938296337709	CHRM4, CAMK2A, CHAT	129	113	7691	1.5828359744803457	1.0	0.9998852956495958	99.99286146160419
KEGG_PATHWAY	mmu05150:Staphylococcus aureus infection	2	0.37593984962406013	0.5690879484762208	MBL1, DSG1C	129	50	7691	2.3848062015503877	1.0	0.9997792572728028	99.99364626194782
KEGG_PATHWAY	mmu04060:Cytokine-cytokine receptor interaction	5	0.9398496240601504	0.576736590880124	CCR8, CCL22, IL9R, IL21R, TNFSF8	129	242	7691	1.2318213850983406	1.0	0.999642455769343	99.99482698051764
KEGG_PATHWAY	mmu05332:Graft-versus-host disease	2	0.37593984962406013	0.5834050028775999	H2-T18, H2-M11	129	52	7691	2.293082886106142	1.0	0.9994499449646502	99.9956890304679
KEGG_PATHWAY	mmu04742:Taste transduction	2	0.37593984962406013	0.604000261749569	TAS2R140, TAS2R124	129	55	7691	2.1680056377730796	1.0	0.9993952732347858	99.99759114857133
KEGG_PATHWAY	mmu00280:Valine, leucine and isoleucine degradation	2	0.37593984962406013	0.604000261749569	OXCT2B, OXCT2A	129	55	7691	2.1680056377730796	1.0	0.9993952732347858	99.99759114857133
KEGG_PATHWAY	mmu05330:Allograft rejection	2	0.37593984962406013	0.6106382877478576	H2-T18, H2-M11	129	56	7691	2.1292912513842746	1.0	0.9991534564147585	99.99801604059908
KEGG_PATHWAY	mmu04750:Inflammatory mediator regulation of TRP channels	3	0.5639097744360901	0.6242989089928013	CYP4A29, CAMK2A, NGF	129	126	7691	1.4195275009228496	1.0	0.9990025573687146	99.99868332237162
KEGG_PATHWAY	mmu04940:Type I diabetes mellitus	2	0.37593984962406013	0.6482104498566961	H2-T18, H2-M11	129	62	7691	1.9232308077019256	1.0	0.9990554617182399	99.99938107860024
KEGG_PATHWAY	mmu05412:Arrhythmogenic right ventricular cardiomyopathy (ARVC)	2	0.37593984962406013	0.6767556300106723	CACNG6, CACNG2	129	67	7691	1.7797061205599907	1.0	0.9992014523066549	99.99976571319011
KEGG_PATHWAY	mmu04261:Adrenergic signaling in cardiomyocytes	3	0.5639097744360901	0.688827867815233	CACNG6, CACNG2, CAMK2A	129	142	7691	1.2595807402554864	1.0	0.9990921707442149	99.9998486468387
KEGG_PATHWAY	mmu05320:Autoimmune thyroid disease	2	0.37593984962406013	0.6979270113743976	H2-T18, H2-M11	129	71	7691	1.679440987007315	1.0	0.9989304260581124	99.999892344365
KEGG_PATHWAY	mmu04921:Oxytocin signaling pathway	3	0.5639097744360901	0.7175579021075332	CACNG6, CACNG2, CAMK2A	129	150	7691	1.1924031007751936	1.0	0.998988258392033	99.9999502214943
KEGG_PATHWAY	mmu04610:Complement and coagulation cascades	2	0.37593984962406013	0.7224660364804346	MBL1, FGA	129	76	7691	1.5689514483884128	1.0	0.9987538725611959	99.99995929512394
KEGG_PATHWAY	mmu04260:Cardiac muscle contraction	2	0.37593984962406013	0.7271310853709472	CACNG6, CACNG2	129	77	7691	1.5485754555521998	1.0	0.9984872390084355	99.99996649305683
KEGG_PATHWAY	mmu05416:Viral myocarditis	2	0.37593984962406013	0.736229034750199	H2-T18, H2-M11	129	79	7691	1.5093710136394858	1.0	0.998333176766637	99.99997729727606
KEGG_PATHWAY	mmu05410:Hypertrophic cardiomyopathy (HCM)	2	0.37593984962406013	0.736229034750199	CACNG6, CACNG2	129	79	7691	1.5093710136394858	1.0	0.998333176766637	99.99997729727606
KEGG_PATHWAY	mmu03320:PPAR signaling pathway	2	0.37593984962406013	0.7406644897628066	APOA2, CYP4A29	129	80	7691	1.4905038759689921	1.0	0.9980287230847698	99.99998131329416
KEGG_PATHWAY	mmu03018:RNA degradation	2	0.37593984962406013	0.7493145902110439	BTG4, BTG1-PS1	129	82	7691	1.4541501228965779	1.0	0.9978646823940249	99.99998734072894
KEGG_PATHWAY	mmu05414:Dilated cardiomyopathy	2	0.37593984962406013	0.753531666370651	CACNG6, CACNG2	129	83	7691	1.4366302418978236	1.0	0.9975267843799042	99.99998958090825
KEGG_PATHWAY	mmu04640:Hematopoietic cell lineage	2	0.37593984962406013	0.7617557982937206	IL9R, CD4	129	85	7691	1.402827177382581	1.0	0.9973566090070008	99.99999294270049
KEGG_PATHWAY	mmu04540:Gap junction	2	0.37593984962406013	0.7657651669311973	TUBA3B, TUBB1	129	86	7691	1.3865152334595277	1.0	0.9969897267599755	99.99999419200722
KEGG_PATHWAY	mmu00830:Retinol metabolism	2	0.37593984962406013	0.7773959647349489	RDH12, CYP4A29	129	89	7691	1.339778764915948	1.0	0.997019278383426	99.9999967631596
KEGG_PATHWAY	mmu04530:Tight junction	2	0.37593984962406013	0.7811440989832366	CLDN18, CLDN19	129	90	7691	1.32489233419466	1.0	0.9966457650583694	99.9999973364313
KEGG_PATHWAY	mmu04066:HIF-1 signaling pathway	2	0.37593984962406013	0.8215220369161953	CAMK2A, NPPA	129	102	7691	1.1690226478188175	1.0	0.9981011552526485	99.99999974372969
KEGG_PATHWAY	mmu04650:Natural killer cell mediated cytotoxicity	2	0.37593984962406013	0.8304026287764927	CD244, KLRK1	129	105	7691	1.1356220007382798	1.0	0.9980932104478423	99.99999985735599
KEGG_PATHWAY	mmu04670:Leukocyte transendothelial migration	2	0.37593984962406013	0.8640853033357776	CLDN18, CLDN19	129	118	7691	1.0105111023518591	1.0	0.9989325635907141	99.99999998876726
KEGG_PATHWAY	mmu05168:Herpes simplex infection	3	0.5639097744360901	0.8658549368414078	H2-T18, H2-M11, TAF6L	129	208	7691	0.8599060822898031	1.0	0.9987642925995207	99.99999999033619
KEGG_PATHWAY	mmu04722:Neurotrophin signaling pathway	2	0.37593984962406013	0.8730456800006412	CAMK2A, NGF	129	122	7691	0.9773795907993392	1.0	0.9987614579451191	99.9999999948657
KEGG_PATHWAY	mmu05160:Hepatitis C	2	0.37593984962406013	0.9000329796752298	CLDN18, CLDN19	129	136	7691	0.8767669858641131	1.0	0.9993055309640984	99.99999999966961
KEGG_PATHWAY	mmu05169:Epstein-Barr virus infection	2	0.37593984962406013	0.9000329796752298	H2-T18, H2-M11	129	136	7691	0.8767669858641131	1.0	0.9993055309640984	99.99999999966961
KEGG_PATHWAY	mmu05203:Viral carcinogenesis	3	0.5639097744360901	0.9017906431967265	CCR8, H2-T18, H2-M11	129	231	7691	0.7742877277760998	1.0	0.9992076229329709	99.99999999973048
KEGG_PATHWAY	mmu04630:Jak-STAT signaling pathway	2	0.37593984962406013	0.9142899690186007	IL9R, IL21R	129	145	7691	0.8223469660518578	1.0	0.9993703561638017	99.99999999994351
KEGG_PATHWAY	mmu05322:Systemic lupus erythematosus	2	0.37593984962406013	0.9171732319831081	ELANE, HIST1H3F	129	147	7691	0.8111585719559141	1.0	0.999318178980685	99.99999999996186
KEGG_PATHWAY	mmu04010:MAPK signaling pathway	3	0.5639097744360901	0.9255734488336398	CACNG6, CACNG2, NGF	129	251	7691	0.7125914944871676	1.0	0.9994024621588453	99.99999999998883
KEGG_PATHWAY	mmu04141:Protein processing in endoplasmic reticulum	2	0.37593984962406013	0.9422049636557164	LMAN1L, SEL1L2	129	168	7691	0.7097637504614248	1.0	0.9996494008873514	99.99999999999939
KEGG_PATHWAY	mmu04020:Calcium signaling pathway	2	0.37593984962406013	0.952968381721482	TRHR2, CAMK2A	129	180	7691	0.66244616709733	1.0	0.9997605332374944	99.99999999999994
KEGG_PATHWAY	mmu04062:Chemokine signaling pathway	2	0.37593984962406013	0.964286602798845	CCR8, CCL22	129	196	7691	0.6083689289669356	1.0	0.9998616805975896	100.0
KEGG_PATHWAY	mmu04024:cAMP signaling pathway	2	0.37593984962406013	0.9648965180552369	CNGA3, CAMK2A	129	197	7691	0.6052807618148192	1.0	0.9998395789396685	100.0
KEGG_PATHWAY	mmu04144:Endocytosis	2	0.37593984962406013	0.9883998928769667	H2-T18, H2-M11	129	261	7691	0.45685942558436543	1.0	0.999988565929897	100.0
KEGG_PATHWAY	mmu05166:HTLV-I infection	2	0.37593984962406013	0.9910638696343169	H2-T18, H2-M11	129	276	7691	0.4320301089765195	1.0	0.9999924512726457	100.0
KEGG_PATHWAY	mmu01100:Metabolic pathways	12	2.2556390977443606	0.9969564634077578	RDH12, ALPPL2, ST6GAL2, CYP11B2, CKMT1, LIPG, 4933425L06RIK, CYP4A29, IDO1, AGMAT, COX17, ALDH3A1	129	1269	7691	0.5637839719977276	1.0	0.9999993131761403	100.0
