#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Ppyr1	Pyy	2103261	2094424	10090.ENSMUSP00000056576	10090.ENSMUSP00000017455	0	0	0	0	0	0.184	0.900	0.219	0.930
Sstr2	Ppyr1	2105078	2103261	10090.ENSMUSP00000068578	10090.ENSMUSP00000056576	0	0	0	0.697	0	0	0.900	0.328	0.909
Sstr2	Chrm4	2105078	2100436	10090.ENSMUSP00000068578	10090.ENSMUSP00000040808	0	0	0	0.636	0	0	0.900	0.241	0.907
Prl6a1	Prl3b1	2108237	2101701	10090.ENSMUSP00000089269	10090.ENSMUSP00000047680	0	0	0	0.847	0	0	0.900	0.393	0.905
Sstr2	Pyy	2105078	2094424	10090.ENSMUSP00000068578	10090.ENSMUSP00000017455	0	0	0	0	0	0.075	0.900	0	0.903
Ppyr1	Chrm4	2103261	2100436	10090.ENSMUSP00000056576	10090.ENSMUSP00000040808	0	0	0	0	0	0	0.900	0.068	0.902
Olfr168	Olfr319	2106641	2106401	10090.ENSMUSP00000077632	10090.ENSMUSP00000076232	0	0	0	0.960	0	0	0.900	0.488	0.901
Olfr1226	Olfr165	2109719	2104162	10090.ENSMUSP00000097378	10090.ENSMUSP00000062079	0	0	0	0.875	0	0	0.900	0	0.900
Chrm4	Pyy	2100436	2094424	10090.ENSMUSP00000040808	10090.ENSMUSP00000017455	0	0	0	0	0	0	0.900	0	0.900
Chrm4	Ccr8	2100436	2099996	10090.ENSMUSP00000040808	10090.ENSMUSP00000038473	0	0	0	0	0	0	0.900	0	0.900
Olfr1226	Olfr373	2109719	2106005	10090.ENSMUSP00000097378	10090.ENSMUSP00000074128	0	0	0	0.884	0	0	0.900	0	0.900
Olfr319	Olfr165	2106401	2104162	10090.ENSMUSP00000076232	10090.ENSMUSP00000062079	0	0	0	0.943	0	0	0.900	0	0.900
Olfr469	Olfr165	2106204	2104162	10090.ENSMUSP00000075122	10090.ENSMUSP00000062079	0	0	0	0.910	0	0	0.900	0	0.900
Olfr168	Olfr469	2106641	2106204	10090.ENSMUSP00000077632	10090.ENSMUSP00000075122	0	0	0	0.910	0	0	0.900	0	0.900
Ccr8	Pyy	2099996	2094424	10090.ENSMUSP00000038473	10090.ENSMUSP00000017455	0	0	0	0	0	0	0.900	0	0.900
Olfr168	Olfr373	2106641	2106005	10090.ENSMUSP00000077632	10090.ENSMUSP00000074128	0	0	0	0.942	0	0	0.900	0	0.900
Sstr2	Ccr8	2105078	2099996	10090.ENSMUSP00000068578	10090.ENSMUSP00000038473	0	0	0	0.781	0	0	0.900	0	0.900
Olfr319	Olfr469	2106401	2106204	10090.ENSMUSP00000076232	10090.ENSMUSP00000075122	0	0	0	0.911	0	0	0.900	0	0.900
Olfr168	Olfr165	2106641	2104162	10090.ENSMUSP00000077632	10090.ENSMUSP00000062079	0	0	0	0.954	0	0	0.900	0.088	0.900
Gm5093	Smg8	2113554	2094977	10090.ENSMUSP00000127966	10090.ENSMUSP00000020801	0	0	0	0	0	0	0.900	0	0.900
Olfr1226	Olfr469	2109719	2106204	10090.ENSMUSP00000097378	10090.ENSMUSP00000075122	0	0	0	0.918	0	0	0.900	0	0.900
Olfr671	Olfr168	2106666	2106641	10090.ENSMUSP00000077774	10090.ENSMUSP00000077632	0	0	0	0.817	0	0	0.900	0	0.900
Olfr319	Olfr373	2106401	2106005	10090.ENSMUSP00000076232	10090.ENSMUSP00000074128	0	0	0	0.936	0	0	0.900	0	0.900
Olfr671	Olfr373	2106666	2106005	10090.ENSMUSP00000077774	10090.ENSMUSP00000074128	0	0	0	0.858	0	0	0.900	0	0.900
Ppyr1	Ccr8	2103261	2099996	10090.ENSMUSP00000056576	10090.ENSMUSP00000038473	0	0	0	0.652	0	0	0.900	0	0.900
Olfr671	Olfr319	2106666	2106401	10090.ENSMUSP00000077774	10090.ENSMUSP00000076232	0	0	0	0.801	0	0	0.900	0	0.900
Olfr1226	Olfr671	2109719	2106666	10090.ENSMUSP00000097378	10090.ENSMUSP00000077774	0	0	0	0.823	0	0	0.900	0	0.900
Olfr671	Olfr469	2106666	2106204	10090.ENSMUSP00000077774	10090.ENSMUSP00000075122	0	0	0	0.796	0	0	0.900	0	0.900
Olfr1226	Olfr319	2109719	2106401	10090.ENSMUSP00000097378	10090.ENSMUSP00000076232	0	0	0	0.884	0	0	0.900	0	0.900
Olfr469	Olfr373	2106204	2106005	10090.ENSMUSP00000075122	10090.ENSMUSP00000074128	0	0	0	0.904	0	0	0.900	0	0.900
Olfr671	Olfr165	2106666	2104162	10090.ENSMUSP00000077774	10090.ENSMUSP00000062079	0	0	0	0.817	0	0	0.900	0	0.900
Olfr373	Olfr165	2106005	2104162	10090.ENSMUSP00000074128	10090.ENSMUSP00000062079	0	0	0	0.944	0	0	0.900	0.133	0.900
Olfr1226	Olfr168	2109719	2106641	10090.ENSMUSP00000097378	10090.ENSMUSP00000077632	0	0	0	0.879	0	0	0.900	0	0.900
Ddx4	Dazl	2109540	2094082	10090.ENSMUSP00000096769	10090.ENSMUSP00000010736	0	0	0	0	0.181	0.166	0	0.862	0.897
Atp8b2	Tmem30c	2110944	2095824	10090.ENSMUSP00000103019	10090.ENSMUSP00000023434	0	0	0	0	0.095	0.296	0	0.844	0.892
Gata3	Myc	2110477	2095683	10090.ENSMUSP00000100041	10090.ENSMUSP00000022971	0	0	0	0	0	0	0	0.861	0.861
Ddx4	Piwil1	2109540	2107531	10090.ENSMUSP00000096769	10090.ENSMUSP00000083222	0	0	0	0	0.190	0.089	0	0.763	0.810
H2-T3	H2-M11	2110334	2100758	10090.ENSMUSP00000099736	10090.ENSMUSP00000042522	0	0	0	0.926	0	0	0.800	0	0.800
Gm13308	Ccr8	2112608	2099996	10090.ENSMUSP00000116356	10090.ENSMUSP00000038473	0	0	0	0	0	0	0.800	0	0.800
Gata3	Cd4	2110477	2096007	10090.ENSMUSP00000100041	10090.ENSMUSP00000024044	0	0	0	0	0	0	0	0.747	0.747
Elane	Myc	2100093	2095683	10090.ENSMUSP00000038925	10090.ENSMUSP00000022971	0	0	0	0	0	0	0	0.744	0.745
Gm10334	Elane	2108919	2100093	10090.ENSMUSP00000093698	10090.ENSMUSP00000038925	0	0	0.515	0.782	0.699	0	0	0.205	0.741
Prl3b1	Myc	2101701	2095683	10090.ENSMUSP00000047680	10090.ENSMUSP00000022971	0	0	0	0	0	0	0	0.696	0.696
Serpinb6e	Gm10334	2111389	2108919	10090.ENSMUSP00000105904	10090.ENSMUSP00000093698	0.086	0	0	0	0	0.066	0	0.664	0.688
Rnf17	Piwil1	2108880	2107531	10090.ENSMUSP00000093469	10090.ENSMUSP00000083222	0	0	0	0	0	0.166	0	0.623	0.672
Serpinb6e	Cd4	2111389	2096007	10090.ENSMUSP00000105904	10090.ENSMUSP00000024044	0	0	0	0	0	0	0	0.609	0.609
Tuba3b	Dnajc5b	2107701	2097426	10090.ENSMUSP00000084713	10090.ENSMUSP00000029132	0	0	0	0	0	0.112	0	0.575	0.607
Serpinb6e	Muc5ac	2111389	2100240	10090.ENSMUSP00000105904	10090.ENSMUSP00000039699	0	0	0	0	0	0	0	0.607	0.607
Muc5ac	Il31	2100240	2098178	10090.ENSMUSP00000039699	10090.ENSMUSP00000031389	0	0	0	0	0	0	0	0.607	0.607
Slc2a3	Myc	2098501	2095683	10090.ENSMUSP00000032476	10090.ENSMUSP00000022971	0	0	0	0	0	0	0.446	0.302	0.597
Rnf17	Dazl	2108880	2094082	10090.ENSMUSP00000093469	10090.ENSMUSP00000010736	0	0	0	0	0.116	0	0	0.552	0.587
Tuba3b	Capza3	2107701	2100017	10090.ENSMUSP00000084713	10090.ENSMUSP00000038562	0	0	0	0	0.068	0	0	0.554	0.566
Sox3	Hist1h3f	2112546	2106178	10090.ENSMUSP00000115237	10090.ENSMUSP00000074994	0	0	0	0	0	0.565	0	0	0.565
Serpinb6e	Gata3	2111389	2110477	10090.ENSMUSP00000105904	10090.ENSMUSP00000100041	0	0	0	0	0	0	0	0.561	0.561
Gm5093	Myc	2113554	2095683	10090.ENSMUSP00000127966	10090.ENSMUSP00000022971	0	0	0	0	0	0.119	0.508	0.065	0.559
Acyp2	Dmrtb1	2106017	2104493	10090.ENSMUSP00000074195	10090.ENSMUSP00000064220	0	0	0	0	0	0	0	0.557	0.557
Pcsk6	Pgc	2102766	2096086	10090.ENSMUSP00000053742	10090.ENSMUSP00000024782	0	0	0	0	0.066	0.437	0	0.220	0.554
Piwil1	Dazl	2107531	2094082	10090.ENSMUSP00000083222	10090.ENSMUSP00000010736	0	0	0	0	0.124	0	0	0.484	0.529
Actl10	Tuba3b	2110524	2107701	10090.ENSMUSP00000100532	10090.ENSMUSP00000084713	0	0	0	0	0	0.167	0	0.452	0.524
Ddx4	Rnf17	2109540	2108880	10090.ENSMUSP00000096769	10090.ENSMUSP00000093469	0	0	0	0	0	0	0	0.523	0.523
Piwil1	Tssk2	2107531	2102315	10090.ENSMUSP00000083222	10090.ENSMUSP00000051035	0	0	0	0	0.157	0	0	0.449	0.516
Sox3	Scrt2	2112546	2104769	10090.ENSMUSP00000115237	10090.ENSMUSP00000066280	0	0	0	0	0	0	0	0.507	0.507
Sh3d21	Sh3gl3	2109187	2098598	10090.ENSMUSP00000095501	10090.ENSMUSP00000032874	0	0	0	0.632	0	0.232	0.377	0.074	0.507
Tuba3b	Tubd1	2107701	2094980	10090.ENSMUSP00000084713	10090.ENSMUSP00000020821	0	0	0	0.642	0.071	0.390	0	0.483	0.506
Capza3	Plcz1	2100017	2098461	10090.ENSMUSP00000038562	10090.ENSMUSP00000032356	0	0	0	0	0.239	0	0	0.349	0.484
Dnajb8	Cox8c	2103265	2103192	10090.ENSMUSP00000056592	10090.ENSMUSP00000056155	0	0	0	0	0.482	0	0	0	0.482
Tssk2	Tbc1d21	2102315	2099823	10090.ENSMUSP00000051035	10090.ENSMUSP00000037525	0	0	0	0	0.348	0.100	0	0.188	0.481
Cmtm2b	Cmtm2a	2100854	2099081	10090.ENSMUSP00000043127	10090.ENSMUSP00000034344	0	0	0	0.941	0.458	0	0	0.636	0.477
Iqcf4	Cox8c	2107418	2103192	10090.ENSMUSP00000082192	10090.ENSMUSP00000056155	0	0	0	0	0.477	0	0	0	0.477
Cox8c	Cmtm2a	2103192	2099081	10090.ENSMUSP00000056155	10090.ENSMUSP00000034344	0	0	0	0	0.467	0	0	0	0.467
Cox8c	Capza3	2103192	2100017	10090.ENSMUSP00000056155	10090.ENSMUSP00000038562	0	0	0	0	0.459	0	0	0	0.459
Slco6b1	Ubqln3	2107162	2103024	10090.ENSMUSP00000080508	10090.ENSMUSP00000055229	0	0	0	0	0	0	0	0.457	0.457
Gk2	Pebp4	2102518	2095582	10090.ENSMUSP00000052226	10090.ENSMUSP00000022678	0	0	0	0	0.414	0	0	0.106	0.453
Cox8c	Pebp4	2103192	2095582	10090.ENSMUSP00000056155	10090.ENSMUSP00000022678	0	0	0	0	0.448	0	0	0	0.448
Prh1	Prp2	2111596	2106252	10090.ENSMUSP00000107603	10090.ENSMUSP00000075435	0	0	0	0	0.315	0	0	0.216	0.440
ENSMUSG00000045330	Cmtm2a	2103212	2099081	10090.ENSMUSP00000056260	10090.ENSMUSP00000034344	0	0	0	0	0	0	0	0.438	0.438
Iqcf4	Cmtm2a	2107418	2099081	10090.ENSMUSP00000082192	10090.ENSMUSP00000034344	0	0	0	0	0.435	0	0	0	0.435
Car7	Plcz1	2102496	2098461	10090.ENSMUSP00000052136	10090.ENSMUSP00000032356	0	0	0	0	0	0	0	0.434	0.434
Cox8c	Cst9	2103192	2097358	10090.ENSMUSP00000056155	10090.ENSMUSP00000028935	0	0	0	0	0.433	0	0	0	0.433
Cmtm2a	Pebp4	2099081	2095582	10090.ENSMUSP00000034344	10090.ENSMUSP00000022678	0	0	0	0	0.433	0	0	0	0.433
Iqcf4	Dnajb8	2107418	2103265	10090.ENSMUSP00000082192	10090.ENSMUSP00000056592	0	0	0	0	0.429	0	0	0	0.429
Capza3	Cmtm2a	2100017	2099081	10090.ENSMUSP00000038562	10090.ENSMUSP00000034344	0	0	0	0	0.429	0	0	0	0.429
Cox8c	ENSMUSG00000040163	2103192	2100973	10090.ENSMUSP00000056155	10090.ENSMUSP00000043802	0	0	0	0	0.429	0	0	0	0.429
Cox8c	Cmtm2b	2103192	2100854	10090.ENSMUSP00000056155	10090.ENSMUSP00000043127	0	0	0	0	0.423	0	0	0	0.422
Iqcf4	Cmtm2b	2107418	2100854	10090.ENSMUSP00000082192	10090.ENSMUSP00000043127	0	0	0	0	0.414	0	0	0	0.414
Cox8c	Tbc1d21	2103192	2099823	10090.ENSMUSP00000056155	10090.ENSMUSP00000037525	0	0	0	0	0.413	0	0	0	0.412
Cox8c	Tssk2	2103192	2102315	10090.ENSMUSP00000056155	10090.ENSMUSP00000051035	0	0	0	0	0.406	0	0	0	0.406
Dnajb8	Tssk2	2103265	2102315	10090.ENSMUSP00000056592	10090.ENSMUSP00000051035	0	0	0	0	0.348	0.119	0	0	0.401
Cox8c	Gk2	2103192	2102518	10090.ENSMUSP00000056155	10090.ENSMUSP00000052226	0	0	0	0	0.401	0	0	0	0.400
Iqcf4	ENSMUSG00000040163	2107418	2100973	10090.ENSMUSP00000082192	10090.ENSMUSP00000043802	0	0	0	0	0.400	0	0	0	0.400